date,city,lat,lon,aqi,pm25,pm10,co2,temperature,humidity,wind_speed
2025-06-22,Hyderabad,17.385,78.4867,90.3,41.0,66.4,386.2,30.3,88.4,2.9
2025-06-23,Hyderabad,17.385,78.4867,93.3,43.2,68.7,399.2,27.1,50.3,2.8
2025-06-24,Hyderabad,17.385,78.4867,93.9,52.6,76.9,390.4,26.5,77.2,6.1
2025-06-25,Hyderabad,17.385,78.4867,96.7,45.4,77.8,400.8,31.4,78.9,5.2
2025-06-26,Hyderabad,17.385,78.4867,66.2,25.1,56.5,399.2,23.4,69.4,3.0
2025-06-27,Hyderabad,17.385,78.4867,154.3,70.4,126.7,443.0,37.8,74.7,3.1
2025-06-28,Hyderabad,17.385,78.4867,92.0,44.6,74.1,409.5,27.2,76.6,2.9
2025-06-29,Hyderabad,17.385,78.4867,85.8,43.8,71.7,393.5,28.3,87.6,2.9
2025-06-30,Hyderabad,17.385,78.4867,109.9,52.3,89.1,404.7,27.1,80.5,4.5
2025-07-01,Hyderabad,17.385,78.4867,115.1,52.3,86.6,426.6,32.4,67.0,4.7
2025-07-02,Hyderabad,17.385,78.4867,126.3,61.7,97.5,419.2,31.9,81.5,2.8
2025-07-03,Hyderabad,17.385,78.4867,91.7,40.8,67.4,398.2,28.5,82.4,2.9
2025-07-04,Hyderabad,17.385,78.4867,94.0,42.0,76.1,409.1,32.1,74.6,1.3
2025-07-05,Hyderabad,17.385,78.4867,103.6,47.1,72.3,409.4,29.8,93.3,3.3
2025-07-06,Hyderabad,17.385,78.4867,89.0,38.9,72.5,407.3,25.7,80.1,2.4
2025-07-07,Hyderabad,17.385,78.4867,112.9,51.1,85.4,420.1,28.7,82.6,4.3
2025-07-08,Hyderabad,17.385,78.4867,92.2,44.3,90.5,398.5,30.4,82.1,5.0
2025-07-09,Hyderabad,17.385,78.4867,111.9,53.8,80.3,396.6,30.8,71.0,4.7
2025-07-10,Hyderabad,17.385,78.4867,128.0,64.2,107.3,415.4,30.5,72.5,2.0
2025-07-11,Hyderabad,17.385,78.4867,141.4,64.3,110.2,416.8,21.8,85.9,4.0
2025-07-12,Hyderabad,17.385,78.4867,98.5,44.7,67.2,401.3,31.4,87.2,3.9
2025-07-13,Hyderabad,17.385,78.4867,111.0,52.3,95.0,420.3,32.2,92.7,4.1
2025-07-14,Hyderabad,17.385,78.4867,115.5,55.1,94.8,413.2,22.6,73.9,5.1
2025-07-15,Hyderabad,17.385,78.4867,99.6,50.2,87.8,395.6,28.1,60.5,5.7
2025-07-16,Hyderabad,17.385,78.4867,128.1,50.6,105.9,417.6,31.1,64.0,5.4
2025-07-17,Hyderabad,17.385,78.4867,100.8,43.4,77.2,400.8,28.3,64.3,4.1
2025-07-18,Hyderabad,17.385,78.4867,122.2,59.8,97.9,416.0,30.9,69.3,2.8
2025-07-19,Hyderabad,17.385,78.4867,116.9,42.9,75.7,392.2,30.2,86.5,2.8
2025-07-20,Hyderabad,17.385,78.4867,109.7,43.4,78.6,418.1,30.8,57.7,5.5
2025-07-21,Hyderabad,17.385,78.4867,115.4,52.6,83.6,423.2,28.0,74.8,1.7
2025-07-22,Hyderabad,17.385,78.4867,64.3,28.2,52.7,376.7,27.7,81.2,3.6
2025-07-23,Hyderabad,17.385,78.4867,97.3,39.3,68.4,398.2,26.9,69.4,6.7
2025-07-24,Hyderabad,17.385,78.4867,61.9,20.7,51.7,381.9,28.1,58.2,3.2
2025-07-25,Hyderabad,17.385,78.4867,141.5,64.9,94.7,419.7,25.5,65.9,2.1
2025-07-26,Hyderabad,17.385,78.4867,81.9,35.7,66.7,373.5,32.5,80.3,6.1
2025-07-27,Hyderabad,17.385,78.4867,107.7,52.0,76.1,405.4,29.5,85.9,3.2
2025-07-28,Hyderabad,17.385,78.4867,94.7,52.6,59.8,391.6,27.1,86.7,4.3
2025-07-29,Hyderabad,17.385,78.4867,81.6,33.3,68.1,395.0,34.9,58.2,2.2
2025-07-30,Hyderabad,17.385,78.4867,73.2,23.4,37.1,395.3,29.0,88.8,2.8
2025-07-31,Hyderabad,17.385,78.4867,98.2,47.7,80.3,404.3,26.9,71.7,4.7
2025-08-01,Hyderabad,17.385,78.4867,114.3,50.0,79.9,429.6,31.4,73.8,2.6
2025-08-02,Hyderabad,17.385,78.4867,118.2,55.1,94.7,396.2,25.4,71.3,2.7
2025-08-03,Hyderabad,17.385,78.4867,117.5,53.8,94.8,403.6,35.9,74.5,4.8
2025-08-04,Hyderabad,17.385,78.4867,108.6,51.1,75.7,415.6,29.3,73.5,4.6
2025-08-05,Hyderabad,17.385,78.4867,131.8,55.8,110.4,405.6,25.8,73.6,3.1
2025-08-06,Hyderabad,17.385,78.4867,131.5,58.9,92.5,409.4,30.4,69.6,4.1
2025-08-07,Hyderabad,17.385,78.4867,109.3,54.0,95.6,399.8,28.1,68.7,4.5
2025-08-08,Hyderabad,17.385,78.4867,107.6,42.4,80.7,406.3,29.8,74.9,5.7
2025-08-09,Hyderabad,17.385,78.4867,81.3,40.0,64.4,390.0,31.2,74.0,5.7
2025-08-10,Hyderabad,17.385,78.4867,116.3,62.0,88.2,414.0,31.9,91.8,3.6
2025-08-11,Hyderabad,17.385,78.4867,77.1,32.6,66.7,409.7,29.0,58.4,5.1
2025-08-12,Hyderabad,17.385,78.4867,66.0,22.4,67.4,400.7,30.9,69.5,6.2
2025-08-13,Hyderabad,17.385,78.4867,106.3,61.3,82.4,418.3,30.9,69.7,5.7
2025-08-14,Hyderabad,17.385,78.4867,76.6,39.0,41.9,395.5,32.5,74.9,1.2
2025-08-15,Hyderabad,17.385,78.4867,103.7,47.1,68.3,389.2,23.9,69.9,6.7
2025-08-16,Hyderabad,17.385,78.4867,104.2,48.8,65.2,382.3,29.7,61.6,2.9
2025-08-17,Hyderabad,17.385,78.4867,118.5,50.3,87.4,392.5,30.9,73.6,3.1
2025-08-18,Hyderabad,17.385,78.4867,93.6,43.0,81.3,380.6,27.7,87.8,4.7
2025-08-19,Hyderabad,17.385,78.4867,132.4,59.1,87.4,405.0,26.6,74.3,3.7
2025-08-20,Hyderabad,17.385,78.4867,111.8,50.0,89.1,423.3,24.8,75.5,4.2
2025-08-21,Hyderabad,17.385,78.4867,131.7,59.1,87.0,407.1,31.3,70.2,3.3
2025-08-22,Hyderabad,17.385,78.4867,65.7,32.5,62.6,401.8,32.8,77.1,2.2
2025-08-23,Hyderabad,17.385,78.4867,128.6,73.0,106.7,423.6,26.3,69.6,2.6
2025-08-24,Hyderabad,17.385,78.4867,85.5,39.8,57.7,407.0,32.8,68.7,3.3
2025-08-25,Hyderabad,17.385,78.4867,110.9,52.0,92.4,411.1,30.8,72.4,2.1
2025-08-26,Hyderabad,17.385,78.4867,111.1,51.5,92.0,406.1,34.3,87.2,3.1
2025-08-27,Hyderabad,17.385,78.4867,93.7,48.0,68.7,408.7,25.4,71.5,5.1
2025-08-28,Hyderabad,17.385,78.4867,71.0,26.0,49.5,373.1,33.4,67.8,4.6
2025-08-29,Hyderabad,17.385,78.4867,110.7,49.6,78.6,397.8,28.5,65.4,4.4
2025-08-30,Hyderabad,17.385,78.4867,118.4,47.0,105.1,408.9,24.9,105.3,2.6
2025-08-31,Hyderabad,17.385,78.4867,92.6,49.8,65.8,399.8,29.1,72.8,2.5
2025-09-01,Hyderabad,17.385,78.4867,85.6,36.2,74.5,406.7,28.6,51.4,4.5
2025-09-02,Hyderabad,17.385,78.4867,82.3,36.1,70.9,386.1,33.7,44.0,2.2
2025-09-03,Hyderabad,17.385,78.4867,105.4,48.4,82.0,404.5,26.5,78.3,4.5
2025-09-04,Hyderabad,17.385,78.4867,118.0,55.1,85.5,418.0,23.8,58.2,4.7
2025-09-05,Hyderabad,17.385,78.4867,121.7,50.3,99.3,397.3,28.4,61.0,5.4
2025-09-06,Hyderabad,17.385,78.4867,127.8,65.8,117.8,414.8,30.6,62.4,2.7
2025-09-07,Hyderabad,17.385,78.4867,139.7,56.9,108.9,414.2,29.9,65.2,3.8
2025-09-08,Hyderabad,17.385,78.4867,102.4,42.1,67.5,398.8,34.5,66.0,2.0
2025-09-09,Hyderabad,17.385,78.4867,102.8,45.8,77.8,413.9,27.1,80.7,1.6
2025-09-10,Hyderabad,17.385,78.4867,137.8,71.5,101.3,416.3,28.9,53.1,3.2
2025-09-11,Hyderabad,17.385,78.4867,112.6,48.7,77.4,392.0,29.1,63.8,3.5
2025-09-12,Hyderabad,17.385,78.4867,129.4,56.6,97.4,430.1,32.8,62.9,2.7
2025-09-13,Hyderabad,17.385,78.4867,90.9,24.6,67.2,386.2,32.0,68.1,2.8
2025-09-14,Hyderabad,17.385,78.4867,89.0,38.9,68.4,410.4,29.8,52.2,4.4
2025-09-15,Hyderabad,17.385,78.4867,106.8,54.2,85.6,406.2,35.3,77.2,5.3
2025-09-16,Hyderabad,17.385,78.4867,145.1,61.1,109.2,390.9,25.8,68.4,5.4
2025-09-17,Hyderabad,17.385,78.4867,94.6,54.4,90.8,391.7,30.0,62.4,5.8
2025-09-18,Hyderabad,17.385,78.4867,110.7,49.6,87.0,406.6,28.1,83.1,3.2
2025-09-19,Hyderabad,17.385,78.4867,104.0,39.3,89.3,398.7,30.8,62.2,2.1
2025-09-20,Hyderabad,17.385,78.4867,106.8,45.8,83.7,410.3,28.1,87.7,4.0
2025-09-21,Hyderabad,17.385,78.4867,84.2,39.6,71.3,398.9,27.6,72.2,2.6
2025-09-22,Hyderabad,17.385,78.4867,108.9,52.0,78.6,406.9,25.1,53.6,4.6
2025-09-23,Hyderabad,17.385,78.4867,109.1,47.4,90.7,414.9,24.1,66.0,0.6
2025-09-24,Hyderabad,17.385,78.4867,72.8,29.9,55.8,385.3,26.7,61.1,3.2
2025-09-25,Hyderabad,17.385,78.4867,85.6,33.0,59.4,382.8,32.5,57.7,3.3
2025-09-26,Hyderabad,17.385,78.4867,102.7,47.9,84.4,393.3,31.3,68.8,1.6
2025-09-27,Hyderabad,17.385,78.4867,80.9,33.9,61.7,381.3,30.9,72.2,1.3
2025-09-28,Hyderabad,17.385,78.4867,73.1,31.6,57.0,393.2,27.7,46.2,4.2
2025-09-29,Hyderabad,17.385,78.4867,85.6,32.0,70.8,382.8,27.0,63.2,3.5
2025-09-30,Hyderabad,17.385,78.4867,124.6,59.5,97.6,431.1,32.5,46.9,4.6
2025-10-01,Hyderabad,17.385,78.4867,94.9,46.4,53.2,407.6,21.1,43.6,2.3
2025-10-02,Hyderabad,17.385,78.4867,153.7,74.3,129.3,417.2,30.8,72.4,2.2
2025-10-03,Hyderabad,17.385,78.4867,113.6,42.3,92.3,411.5,31.3,70.9,5.6
2025-10-04,Hyderabad,17.385,78.4867,140.7,76.0,117.5,413.5,26.7,53.0,4.1
2025-10-05,Hyderabad,17.385,78.4867,129.9,50.7,85.2,422.9,30.9,68.8,2.3
2025-10-06,Hyderabad,17.385,78.4867,113.3,47.4,94.4,405.8,24.3,56.8,4.0
2025-10-07,Hyderabad,17.385,78.4867,134.5,58.6,97.2,415.1,28.5,56.3,3.0
2025-10-08,Hyderabad,17.385,78.4867,106.9,53.3,73.2,389.6,35.6,49.6,3.3
2025-10-09,Hyderabad,17.385,78.4867,100.7,50.1,88.6,397.8,26.7,62.4,3.3
2025-10-10,Hyderabad,17.385,78.4867,123.3,54.3,92.7,401.2,29.3,71.1,4.3
2025-10-11,Hyderabad,17.385,78.4867,147.5,66.3,116.1,420.8,24.4,78.3,2.1
2025-10-12,Hyderabad,17.385,78.4867,134.8,62.5,106.6,405.9,33.7,69.3,3.4
2025-10-13,Hyderabad,17.385,78.4867,159.8,76.5,118.8,441.5,22.5,70.0,3.5
2025-10-14,Hyderabad,17.385,78.4867,94.8,40.3,79.1,395.5,28.3,54.5,5.2
2025-10-15,Hyderabad,17.385,78.4867,99.7,48.5,79.4,412.2,29.6,63.7,4.5
2025-10-16,Hyderabad,17.385,78.4867,84.9,31.9,67.5,393.9,31.4,52.7,5.6
2025-10-17,Hyderabad,17.385,78.4867,128.5,60.1,106.3,419.2,25.7,62.4,1.8
2025-10-18,Hyderabad,17.385,78.4867,156.9,59.3,125.2,424.6,24.6,72.3,3.1
2025-10-19,Hyderabad,17.385,78.4867,96.2,36.7,79.7,379.1,31.8,67.2,4.1
2025-10-20,Hyderabad,17.385,78.4867,123.7,56.4,99.4,398.0,30.7,61.4,5.6
2025-10-21,Hyderabad,17.385,78.4867,135.3,55.4,105.4,435.5,26.4,61.9,3.9
2025-10-22,Hyderabad,17.385,78.4867,70.3,27.1,49.2,370.5,27.9,75.1,4.9
2025-10-23,Hyderabad,17.385,78.4867,135.9,66.5,110.5,443.3,28.7,75.1,3.3
2025-10-24,Hyderabad,17.385,78.4867,154.3,66.8,129.1,430.8,31.9,74.1,1.7
2025-10-25,Hyderabad,17.385,78.4867,154.4,74.5,124.1,437.0,28.8,72.2,5.6
2025-10-26,Hyderabad,17.385,78.4867,86.6,42.6,65.9,384.9,24.7,58.4,2.1
2025-10-27,Hyderabad,17.385,78.4867,139.9,66.5,106.2,430.1,27.9,51.6,5.2
2025-10-28,Hyderabad,17.385,78.4867,90.8,43.8,73.2,405.3,29.7,68.8,1.5
2025-10-29,Hyderabad,17.385,78.4867,114.2,48.1,89.6,403.6,25.3,54.4,1.5
2025-10-30,Hyderabad,17.385,78.4867,93.0,44.2,83.1,408.5,32.5,84.4,4.8
2025-10-31,Hyderabad,17.385,78.4867,112.2,57.1,73.2,407.7,27.6,65.4,3.9
2025-11-01,Hyderabad,17.385,78.4867,154.3,75.3,123.1,407.5,21.2,42.2,1.8
2025-11-02,Hyderabad,17.385,78.4867,186.3,83.6,139.8,459.4,22.1,50.5,4.5
2025-11-03,Hyderabad,17.385,78.4867,185.6,78.9,150.9,451.5,16.9,59.8,2.9
2025-11-04,Hyderabad,17.385,78.4867,237.8,110.1,173.0,472.0,20.9,41.5,3.4
2025-11-05,Hyderabad,17.385,78.4867,173.4,83.9,145.7,424.6,21.7,58.0,2.3
2025-11-06,Hyderabad,17.385,78.4867,176.2,79.7,139.8,450.6,21.1,46.1,1.9
2025-11-07,Hyderabad,17.385,78.4867,108.0,45.7,82.6,414.0,22.2,78.0,2.5
2025-11-08,Hyderabad,17.385,78.4867,122.9,56.5,106.1,419.1,18.5,35.8,3.4
2025-11-09,Hyderabad,17.385,78.4867,186.3,85.8,148.0,441.5,23.1,49.9,1.5
2025-11-10,Hyderabad,17.385,78.4867,159.2,69.9,139.1,436.8,25.1,52.9,2.3
2025-11-11,Hyderabad,17.385,78.4867,200.3,99.1,149.7,447.8,21.8,58.6,1.4
2025-11-12,Hyderabad,17.385,78.4867,216.1,95.6,173.4,441.2,18.1,62.9,5.3
2025-11-13,Hyderabad,17.385,78.4867,180.9,80.3,124.4,436.7,20.1,50.6,3.1
2025-11-14,Hyderabad,17.385,78.4867,169.5,85.7,122.1,443.9,22.0,26.8,5.4
2025-11-15,Hyderabad,17.385,78.4867,171.6,79.7,137.1,440.6,26.5,51.2,4.1
2025-11-16,Hyderabad,17.385,78.4867,183.5,90.4,143.4,425.2,21.6,39.8,2.7
2025-11-17,Hyderabad,17.385,78.4867,226.4,107.4,190.2,470.3,22.7,35.8,3.6
2025-11-18,Hyderabad,17.385,78.4867,141.8,59.2,117.8,452.1,22.1,62.1,1.5
2025-11-19,Hyderabad,17.385,78.4867,156.4,71.9,131.0,428.3,33.0,44.8,0.5
2025-11-20,Hyderabad,17.385,78.4867,195.2,82.6,163.3,435.7,22.8,61.4,5.0
2025-11-21,Hyderabad,17.385,78.4867,208.8,94.2,168.6,446.0,21.3,45.9,3.8
2025-11-22,Hyderabad,17.385,78.4867,193.9,77.6,152.9,445.4,20.7,41.4,3.0
2025-11-23,Hyderabad,17.385,78.4867,179.5,76.4,151.1,441.6,24.6,45.2,6.3
2025-11-24,Hyderabad,17.385,78.4867,194.6,81.6,155.8,453.0,19.6,48.0,6.7
2025-11-25,Hyderabad,17.385,78.4867,217.6,102.2,172.3,442.5,19.1,45.2,2.7
2025-11-26,Hyderabad,17.385,78.4867,133.7,51.7,110.4,403.0,19.4,62.9,4.1
2025-11-27,Hyderabad,17.385,78.4867,155.5,69.3,106.7,417.0,17.6,34.8,5.7
2025-11-28,Hyderabad,17.385,78.4867,166.5,79.5,130.8,443.1,18.2,38.3,0.5
2025-11-29,Hyderabad,17.385,78.4867,126.9,55.0,107.6,403.3,27.1,57.2,7.1
2025-11-30,Hyderabad,17.385,78.4867,200.5,88.8,156.7,454.6,21.1,55.5,3.1
2025-12-01,Hyderabad,17.385,78.4867,158.1,79.1,107.3,436.6,22.4,58.4,7.2
2025-12-02,Hyderabad,17.385,78.4867,163.5,62.8,119.3,446.9,20.2,43.9,4.3
2025-12-03,Hyderabad,17.385,78.4867,193.3,91.2,154.2,454.7,17.8,28.5,4.9
2025-12-04,Hyderabad,17.385,78.4867,184.2,76.2,144.1,435.8,23.1,56.0,5.7
2025-12-05,Hyderabad,17.385,78.4867,219.4,99.5,157.7,454.8,18.7,60.9,4.9
2025-12-06,Hyderabad,17.385,78.4867,172.0,76.5,127.5,429.7,21.4,45.9,1.5
2025-12-07,Hyderabad,17.385,78.4867,173.3,76.3,138.5,454.2,17.2,51.7,2.4
2025-12-08,Hyderabad,17.385,78.4867,174.7,89.5,139.5,417.2,24.2,49.4,3.6
2025-12-09,Hyderabad,17.385,78.4867,202.0,81.3,156.7,449.1,21.2,51.2,3.6
2025-12-10,Hyderabad,17.385,78.4867,160.9,74.1,124.8,408.5,24.2,57.9,3.1
2025-12-11,Hyderabad,17.385,78.4867,187.6,89.9,149.9,443.4,23.0,52.6,5.3
2025-12-12,Hyderabad,17.385,78.4867,191.9,95.2,156.2,452.3,29.1,47.6,2.1
2025-12-13,Hyderabad,17.385,78.4867,177.9,85.4,147.3,420.2,19.9,55.6,6.2
2025-12-14,Hyderabad,17.385,78.4867,251.1,107.6,201.3,461.9,9.6,44.4,3.4
2025-12-15,Hyderabad,17.385,78.4867,218.1,95.1,156.0,465.5,23.0,61.3,4.1
2025-12-16,Hyderabad,17.385,78.4867,155.3,72.6,132.6,431.4,21.1,65.1,3.0
2025-12-17,Hyderabad,17.385,78.4867,220.0,101.2,156.9,471.7,28.3,39.5,3.7
2025-12-18,Hyderabad,17.385,78.4867,137.1,66.9,122.2,419.7,22.2,57.4,2.6
2025-06-22,Delhi,28.6139,77.209,127.0,59.0,107.8,431.2,31.5,81.7,4.3
2025-06-23,Delhi,28.6139,77.209,90.3,41.8,85.9,393.4,30.9,62.5,4.0
2025-06-24,Delhi,28.6139,77.209,72.9,29.6,67.0,379.9,29.7,80.5,2.7
2025-06-25,Delhi,28.6139,77.209,53.8,26.0,38.3,388.8,32.2,79.2,1.6
2025-06-26,Delhi,28.6139,77.209,139.2,60.9,120.5,437.0,32.3,80.9,3.4
2025-06-27,Delhi,28.6139,77.209,77.8,33.7,56.6,393.9,31.4,73.6,3.1
2025-06-28,Delhi,28.6139,77.209,101.4,48.2,88.0,393.1,32.9,65.4,4.8
2025-06-29,Delhi,28.6139,77.209,114.4,57.4,84.5,421.0,30.7,63.6,3.8
2025-06-30,Delhi,28.6139,77.209,94.4,35.8,66.7,401.5,31.0,79.2,3.9
2025-07-01,Delhi,28.6139,77.209,129.6,59.7,96.4,410.4,32.3,75.2,2.8
2025-07-02,Delhi,28.6139,77.209,116.7,59.2,90.5,408.6,29.4,71.4,2.5
2025-07-03,Delhi,28.6139,77.209,99.6,38.3,89.0,403.0,30.5,71.4,4.1
2025-07-04,Delhi,28.6139,77.209,105.8,48.6,87.8,407.6,29.0,70.5,2.4
2025-07-05,Delhi,28.6139,77.209,102.2,40.7,89.4,405.9,29.9,77.7,4.4
2025-07-06,Delhi,28.6139,77.209,113.2,47.9,96.1,429.1,27.6,77.0,4.3
2025-07-07,Delhi,28.6139,77.209,87.1,35.6,77.3,400.3,32.0,71.6,3.9
2025-07-08,Delhi,28.6139,77.209,84.7,34.8,56.1,408.6,26.3,75.8,2.4
2025-07-09,Delhi,28.6139,77.209,78.9,43.2,61.4,387.0,30.7,67.6,1.8
2025-07-10,Delhi,28.6139,77.209,100.3,50.8,87.9,396.8,33.4,71.8,3.4
2025-07-11,Delhi,28.6139,77.209,45.6,23.8,25.4,379.1,32.7,82.7,5.9
2025-07-12,Delhi,28.6139,77.209,120.9,52.9,86.4,408.0,26.6,73.2,4.2
2025-07-13,Delhi,28.6139,77.209,98.7,33.2,66.0,388.2,30.5,75.6,1.4
2025-07-14,Delhi,28.6139,77.209,93.0,42.5,84.6,399.3,30.6,65.2,0.5
2025-07-15,Delhi,28.6139,77.209,82.7,35.5,63.1,377.3,32.0,56.5,3.4
2025-07-16,Delhi,28.6139,77.209,97.2,30.0,82.2,391.6,30.2,79.5,2.6
2025-07-17,Delhi,28.6139,77.209,93.5,51.9,53.3,397.0,32.0,92.9,1.3
2025-07-18,Delhi,28.6139,77.209,121.7,58.4,95.5,403.8,28.9,76.9,2.1
2025-07-19,Delhi,28.6139,77.209,99.6,45.6,73.5,407.2,35.9,58.4,5.2
2025-07-20,Delhi,28.6139,77.209,116.8,43.6,98.8,420.5,30.5,71.2,6.7
2025-07-21,Delhi,28.6139,77.209,110.7,51.5,74.4,396.6,28.3,72.6,1.4
2025-07-22,Delhi,28.6139,77.209,96.3,48.0,66.4,389.9,30.3,82.8,2.1
2025-07-23,Delhi,28.6139,77.209,109.6,52.5,88.1,411.9,34.1,85.6,2.0
2025-07-24,Delhi,28.6139,77.209,117.7,48.8,87.7,414.0,29.2,60.2,2.3
2025-07-25,Delhi,28.6139,77.209,75.5,28.2,43.4,379.9,29.3,63.4,3.7
2025-07-26,Delhi,28.6139,77.209,91.4,46.5,80.1,408.1,27.6,69.4,1.1
2025-07-27,Delhi,28.6139,77.209,91.2,35.7,72.3,403.3,30.3,83.9,2.7
2025-07-28,Delhi,28.6139,77.209,95.5,38.6,79.4,417.1,32.8,89.9,4.2
2025-07-29,Delhi,28.6139,77.209,93.3,41.5,62.6,395.0,24.6,71.2,0.7
2025-07-30,Delhi,28.6139,77.209,84.5,36.8,63.9,394.3,33.2,78.3,4.0
2025-07-31,Delhi,28.6139,77.209,109.8,48.7,79.7,403.3,32.1,76.5,2.5
2025-08-01,Delhi,28.6139,77.209,71.7,30.1,49.0,384.5,35.0,78.7,7.0
2025-08-02,Delhi,28.6139,77.209,96.2,35.7,84.4,379.9,25.8,81.9,3.4
