date,city,lat,lon,aqi,pm25,pm10,co2,temperature,humidity,wind_speed
2025-09-25,Mumbai,19.076,72.8777,107.7,50.2,94.5,403.1,29.2,66.8,1.4
2025-09-26,Mumbai,19.076,72.8777,107.3,51.4,87.1,415.7,28.1,68.0,3.0
2025-09-27,Mumbai,19.076,72.8777,71.4,27.4,57.8,391.3,29.9,73.6,5.1
2025-09-28,Mumbai,19.076,72.8777,107.8,50.6,83.5,398.8,35.6,52.0,2.7
2025-09-29,Mumbai,19.076,72.8777,131.4,60.6,116.5,420.6,20.6,66.4,3.7
2025-09-30,Mumbai,19.076,72.8777,125.0,60.9,90.6,424.8,27.8,71.0,4.7
2025-10-01,Mumbai,19.076,72.8777,106.2,49.6,85.7,386.3,28.6,45.7,2.2
2025-10-02,Mumbai,19.076,72.8777,116.5,50.7,83.4,417.5,28.8,89.7,1.8
2025-10-03,Mumbai,19.076,72.8777,157.5,71.2,132.7,426.8,29.0,57.2,3.7
2025-10-04,Mumbai,19.076,72.8777,158.5,56.9,127.2,421.9,29.9,64.2,5.9
2025-10-05,Mumbai,19.076,72.8777,134.7,63.1,116.4,425.8,28.3,67.0,1.4
2025-10-06,Mumbai,19.076,72.8777,161.1,75.4,117.0,435.2,26.7,64.1,3.2
2025-10-07,Mumbai,19.076,72.8777,119.1,55.9,85.3,422.7,30.2,60.7,5.2
2025-10-08,Mumbai,19.076,72.8777,121.9,52.6,97.6,415.8,27.6,63.7,3.6
2025-10-09,Mumbai,19.076,72.8777,138.1,63.7,110.4,417.4,29.7,47.4,4.8
2025-10-10,Mumbai,19.076,72.8777,146.4,61.4,118.4,438.0,27.3,80.5,0.8
2025-10-11,Mumbai,19.076,72.8777,114.6,53.4,99.2,412.5,28.8,67.5,3.1
2025-10-12,Mumbai,19.076,72.8777,120.1,58.3,98.3,405.7,23.9,60.2,5.2
2025-10-13,Mumbai,19.076,72.8777,128.8,66.7,100.5,427.2,24.7,58.2,2.9
2025-10-14,Mumbai,19.076,72.8777,115.0,51.3,85.7,411.9,27.7,71.8,4.6
2025-10-15,Mumbai,19.076,72.8777,142.7,60.7,117.5,422.5,28.1,61.0,4.2
2025-10-16,Mumbai,19.076,72.8777,109.8,49.4,85.7,402.6,33.6,51.7,3.2
2025-10-17,Mumbai,19.076,72.8777,151.2,70.0,127.3,441.5,27.9,68.7,5.1
2025-10-18,Mumbai,19.076,72.8777,131.8,65.0,103.0,407.0,27.5,79.2,2.9
2025-10-19,Mumbai,19.076,72.8777,117.4,54.4,99.1,413.2,27.9,49.0,3.5
2025-10-20,Mumbai,19.076,72.8777,136.9,68.2,119.9,421.4,25.3,58.3,4.8
2025-10-21,Mumbai,19.076,72.8777,145.7,63.7,107.0,444.1,24.8,63.8,5.2
2025-10-22,Mumbai,19.076,72.8777,144.8,59.9,110.2,424.8,24.6,59.0,4.1
2025-10-23,Mumbai,19.076,72.8777,143.7,71.7,101.4,419.8,24.4,57.8,6.9
2025-10-24,Mumbai,19.076,72.8777,142.0,58.3,115.7,422.7,29.8,69.7,4.4
2025-10-25,Mumbai,19.076,72.8777,140.4,71.6,106.4,414.9,30.6,65.0,2.1
2025-10-26,Mumbai,19.076,72.8777,129.6,60.2,99.4,435.7,27.1,54.9,5.0
2025-10-27,Mumbai,19.076,72.8777,115.3,48.4,88.5,407.9,27.6,46.5,3.7
2025-10-28,Mumbai,19.076,72.8777,163.1,73.0,120.3,446.0,29.1,40.2,4.2
2025-10-29,Mumbai,19.076,72.8777,117.3,53.4,75.9,405.5,30.3,63.4,2.9
2025-10-30,Mumbai,19.076,72.8777,161.7,71.0,116.6,438.0,29.1,60.7,4.2
2025-10-31,Mumbai,19.076,72.8777,104.1,52.3,97.3,406.0,22.4,82.7,2.8
2025-11-01,Mumbai,19.076,72.8777,191.1,91.5,154.5,450.4,25.4,66.5,3.5
2025-11-02,Mumbai,19.076,72.8777,200.3,83.4,159.1,450.8,21.4,50.9,4.4
2025-11-03,Mumbai,19.076,72.8777,207.5,91.6,162.7,440.1,24.9,40.6,4.0
2025-11-04,Mumbai,19.076,72.8777,170.9,71.8,141.5,417.9,22.1,48.4,4.2
2025-11-05,Mumbai,19.076,72.8777,207.6,103.1,172.9,457.7,20.0,61.4,6.4
2025-11-06,Mumbai,19.076,72.8777,149.5,60.2,109.8,426.9,16.3,35.0,3.6
2025-11-07,Mumbai,19.076,72.8777,177.4,73.6,138.1,438.2,21.6,47.4,3.6
2025-11-08,Mumbai,19.076,72.8777,109.0,45.7,78.4,390.7,22.5,58.5,4.6
2025-11-09,Mumbai,19.076,72.8777,185.5,83.4,166.2,448.7,25.9,64.7,3.4
2025-11-10,Mumbai,19.076,72.8777,124.9,50.1,86.2,416.0,23.3,48.4,4.1
2025-11-11,Mumbai,19.076,72.8777,224.1,100.2,180.5,447.2,18.2,28.6,3.7
2025-11-12,Mumbai,19.076,72.8777,226.6,104.0,177.5,465.4,25.6,47.6,3.2
2025-11-13,Mumbai,19.076,72.8777,179.8,80.8,161.3,435.2,20.2,41.2,0.6
2025-11-14,Mumbai,19.076,72.8777,195.5,86.2,150.8,435.2,14.0,60.8,2.0
2025-11-15,Mumbai,19.076,72.8777,170.8,79.8,134.7,439.3,30.3,59.4,3.7
2025-11-16,Mumbai,19.076,72.8777,161.9,80.6,116.7,430.6,23.3,54.5,2.5
2025-11-17,Mumbai,19.076,72.8777,179.9,82.6,136.6,432.0,12.3,55.2,3.4
2025-11-18,Mumbai,19.076,72.8777,212.5,93.0,165.1,463.7,27.3,57.9,5.0
2025-11-19,Mumbai,19.076,72.8777,161.3,68.2,124.0,427.4,25.0,38.4,2.2
2025-11-20,Mumbai,19.076,72.8777,153.7,63.4,114.8,418.9,32.5,40.9,3.1
2025-11-21,Mumbai,19.076,72.8777,208.8,94.7,162.0,463.4,21.5,58.4,2.6
2025-11-22,Mumbai,19.076,72.8777,199.5,86.6,147.0,448.3,26.0,52.6,3.1
2025-11-23,Mumbai,19.076,72.8777,204.8,96.5,137.5,449.1,22.3,61.4,0.7
2025-11-24,Mumbai,19.076,72.8777,153.0,69.1,110.8,421.3,19.6,53.2,2.7
2025-11-25,Mumbai,19.076,72.8777,221.5,99.4,147.6,455.2,23.2,44.5,5.4
2025-11-26,Mumbai,19.076,72.8777,121.2,54.0,109.2,403.2,18.4,51.1,2.7
2025-11-27,Mumbai,19.076,72.8777,142.6,69.9,121.2,428.6,27.5,49.7,4.4
2025-11-28,Mumbai,19.076,72.8777,179.5,84.3,151.8,444.9,20.0,54.5,2.8
2025-11-29,Mumbai,19.076,72.8777,138.6,58.7,107.6,438.6,24.9,60.8,3.0
2025-11-30,Mumbai,19.076,72.8777,177.8,77.7,124.0,440.8,15.4,50.0,2.8
2025-12-01,Mumbai,19.076,72.8777,206.0,98.7,162.8,462.7,25.1,33.9,2.3
2025-12-02,Mumbai,19.076,72.8777,152.3,63.0,114.9,429.7,23.9,49.5,6.2
2025-12-03,Mumbai,19.076,72.8777,173.7,80.3,134.0,425.9,15.3,29.6,2.4
2025-12-04,Mumbai,19.076,72.8777,113.9,54.2,105.5,406.7,27.9,52.9,1.6
2025-12-05,Mumbai,19.076,72.8777,160.6,63.9,114.4,435.3,24.5,30.3,2.9
2025-12-06,Mumbai,19.076,72.8777,156.8,70.1,129.7,427.8,22.6,60.7,0.6
2025-12-07,Mumbai,19.076,72.8777,149.7,63.1,107.6,429.7,17.3,47.7,3.6
2025-12-08,Mumbai,19.076,72.8777,129.2,58.8,97.6,409.1,20.5,63.7,4.1
2025-12-09,Mumbai,19.076,72.8777,140.5,64.6,110.1,424.9,20.6,74.8,2.6
2025-12-10,Mumbai,19.076,72.8777,200.6,90.5,162.4,436.4,19.6,51.7,1.4
2025-12-11,Mumbai,19.076,72.8777,151.6,65.6,112.3,417.2,24.9,47.2,0.5
2025-12-12,Mumbai,19.076,72.8777,151.8,67.0,120.1,419.4,22.0,53.1,3.0
2025-12-13,Mumbai,19.076,72.8777,136.5,56.2,117.5,430.7,23.1,40.3,2.6
2025-12-14,Mumbai,19.076,72.8777,175.1,78.6,142.4,451.2,19.2,58.2,1.1
2025-12-15,Mumbai,19.076,72.8777,186.8,79.6,133.7,434.9,21.8,51.7,4.6
2025-12-16,Mumbai,19.076,72.8777,139.2,64.6,111.3,416.6,17.7,72.8,3.6
2025-12-17,Mumbai,19.076,72.8777,151.9,69.0,124.5,427.6,18.1,49.9,4.0
2025-12-18,Mumbai,19.076,72.8777,159.0,81.0,127.8,419.6,24.4,50.9,4.3
2025-06-22,Bangalore,12.9716,77.5946,149.4,69.7,96.5,420.9,24.7,72.2,2.5
2025-06-23,Bangalore,12.9716,77.5946,107.5,54.3,78.4,400.0,35.2,66.0,4.1
2025-06-24,Bangalore,12.9716,77.5946,101.2,41.6,66.0,400.1,33.6,76.7,5.2
2025-06-25,Bangalore,12.9716,77.5946,61.2,27.3,29.1,384.7,28.9,71.0,2.3
2025-06-26,Bangalore,12.9716,77.5946,83.6,31.3,65.1,408.5,33.9,85.6,3.8
2025-06-27,Bangalore,12.9716,77.5946,134.4,61.7,122.1,423.2,20.8,70.4,3.2
2025-06-28,Bangalore,12.9716,77.5946,93.7,38.8,62.1,395.4,30.9,75.4,3.7
2025-06-29,Bangalore,12.9716,77.5946,90.6,41.6,71.0,393.2,33.3,67.2,2.7
2025-06-30,Bangalore,12.9716,77.5946,100.8,40.5,83.6,406.6,25.3,76.1,2.5
2025-07-01,Bangalore,12.9716,77.5946,86.6,36.7,67.8,409.2,30.5,73.7,0.9
2025-07-02,Bangalore,12.9716,77.5946,74.3,37.3,54.6,395.9,32.2,65.9,3.2
2025-07-03,Bangalore,12.9716,77.5946,136.0,61.0,106.3,420.7,26.2,65.7,3.7
2025-07-04,Bangalore,12.9716,77.5946,101.3,43.1,61.0,409.2,29.4,76.0,2.0
2025-07-05,Bangalore,12.9716,77.5946,111.8,54.4,100.9,406.3,30.8,88.7,2.2
2025-07-06,Bangalore,12.9716,77.5946,121.3,60.3,99.7,415.5,33.1,58.8,3.4
2025-07-07,Bangalore,12.9716,77.5946,104.7,42.6,94.4,387.5,31.5,69.8,2.3
2025-07-08,Bangalore,12.9716,77.5946,93.2,44.9,70.4,405.8,29.2,83.5,4.3
2025-07-09,Bangalore,12.9716,77.5946,93.9,46.1,54.1,409.0,31.9,72.4,3.8
2025-07-10,Bangalore,12.9716,77.5946,100.5,54.8,78.0,403.0,33.0,56.1,2.1
2025-07-11,Bangalore,12.9716,77.5946,59.3,28.5,53.6,377.5,29.5,75.2,2.1
2025-07-12,Bangalore,12.9716,77.5946,104.7,40.9,92.9,424.8,26.5,61.8,4.6
2025-07-13,Bangalore,12.9716,77.5946,123.2,54.0,97.7,403.2,25.9,67.6,0.5
2025-07-14,Bangalore,12.9716,77.5946,112.8,55.9,89.4,406.1,31.6,74.3,0.8
2025-07-15,Bangalore,12.9716,77.5946,104.4,44.7,91.7,396.4,36.5,74.0,4.2
2025-07-16,Bangalore,12.9716,77.5946,105.6,49.8,77.3,398.9,29.2,77.3,2.6
2025-07-17,Bangalore,12.9716,77.5946,108.6,57.3,79.2,417.0,30.3,74.6,2.6
2025-07-18,Bangalore,12.9716,77.5946,105.7,48.3,73.4,388.1,30.3,64.5,1.4
2025-07-19,Bangalore,12.9716,77.5946,122.1,57.1,95.1,409.2,32.2,76.9,6.4
2025-07-20,Bangalore,12.9716,77.5946,84.5,33.3,60.7,403.4,29.0,88.8,1.2
2025-07-21,Bangalore,12.9716,77.5946,97.7,37.6,65.7,380.7,25.3,74.6,3.4
2025-07-22,Bangalore,12.9716,77.5946,112.3,46.0,84.4,415.6,32.4,58.5,3.6
2025-07-23,Bangalore,12.9716,77.5946,107.9,50.0,90.7,393.7,30.7,86.3,2.0
2025-07-24,Bangalore,12.9716,77.5946,124.8,55.3,93.7,396.5,27.5,92.9,4.5
2025-07-25,Bangalore,12.9716,77.5946,130.5,59.0,100.4,417.5,34.9,74.3,4.7
2025-07-26,Bangalore,12.9716,77.5946,125.9,51.2,101.0,401.9,26.3,56.9,4.7
2025-07-27,Bangalore,12.9716,77.5946,99.5,32.0,77.6,396.4,25.3,94.9,2.7
2025-07-28,Bangalore,12.9716,77.5946,70.3,34.4,45.8,381.3,27.0,73.8,0.5
2025-07-29,Bangalore,12.9716,77.5946,109.3,51.9,84.5,408.1,25.4,90.8,3.5
2025-07-30,Bangalore,12.9716,77.5946,102.9,42.9,84.3,398.7,33.7,57.9,3.7
2025-07-31,Bangalore,12.9716,77.5946,79.2,43.8,63.3,372.1,32.8,87.1,4.8
2025-08-01,Bangalore,12.9716,77.5946,108.1,53.7,81.9,396.6,32.7,92.9,4.5
2025-08-02,Bangalore,12.9716,77.5946,90.5,33.5,72.8,393.7,27.6,58.6,4.2
2025-08-03,Bangalore,12.9716,77.5946,93.3,36.8,71.4,389.0,33.7,84.8,1.9
2025-08-04,Bangalore,12.9716,77.5946,116.0,56.9,92.7,411.1,33.9,59.4,5.1
2025-08-05,Bangalore,12.9716,77.5946,56.3,19.6,50.4,383.2,29.9,73.9,4.3
2025-08-06,Bangalore,12.9716,77.5946,125.2,52.0,88.4,404.0,28.3,77.9,5.2
2025-08-07,Bangalore,12.9716,77.5946,103.6,49.7,81.2,392.4,27.7,45.8,4.3
2025-08-08,Bangalore,12.9716,77.5946,111.1,51.6,80.1,408.3,29.6,72.1,2.3
2025-08-09,Bangalore,12.9716,77.5946,90.6,38.0,67.7,392.0,24.4,55.6,3.0
2025-08-10,Bangalore,12.9716,77.5946,56.4,29.2,44.5,375.9,31.9,70.0,3.4
2025-08-11,Bangalore,12.9716,77.5946,123.3,56.8,90.9,392.6,26.8,93.1,4.5
2025-08-12,Bangalore,12.9716,77.5946,88.4,44.0,69.7,393.5,30.2,66.5,4.3
2025-08-13,Bangalore,12.9716,77.5946,116.8,43.0,88.0,409.6,22.9,76.8,2.2
2025-08-14,Bangalore,12.9716,77.5946,106.8,46.1,80.6,379.1,33.2,84.1,4.9
2025-08-15,Bangalore,12.9716,77.5946,108.8,48.7,98.3,381.1,26.0,72.3,4.5
2025-08-16,Bangalore,12.9716,77.5946,124.3,57.8,90.6,416.6,30.0,77.3,5.0
2025-08-17,Bangalore,12.9716,77.5946,99.6,40.1,88.1,403.3,31.5,68.7,1.7
2025-08-18,Bangalore,12.9716,77.5946,123.7,57.8,101.7,414.3,26.1,88.6,3.4
2025-08-19,Bangalore,12.9716,77.5946,97.5,41.7,70.4,403.1,26.3,82.2,4.7
2025-08-20,Bangalore,12.9716,77.5946,99.9,38.1,86.7,373.5,27.7,79.5,3.9
2025-08-21,Bangalore,12.9716,77.5946,107.8,52.4,92.1,398.9,25.8,69.5,4.9
2025-08-22,Bangalore,12.9716,77.5946,89.2,40.9,57.4,388.1,32.4,75.6,4.9
2025-08-23,Bangalore,12.9716,77.5946,115.2,50.9,80.3,414.5,27.4,68.7,3.2
2025-08-24,Bangalore,12.9716,77.5946,124.1,54.7,101.9,408.2,29.9,83.5,6.0
2025-08-25,Bangalore,12.9716,77.5946,97.2,44.7,76.2,392.7,36.8,78.9,4.0
2025-08-26,Bangalore,12.9716,77.5946,118.8,55.7,87.2,416.4,30.3,71.8,5.0
2025-08-27,Bangalore,12.9716,77.5946,116.8,58.5,91.5,418.7,31.8,76.5,0.8
2025-08-28,Bangalore,12.9716,77.5946,90.4,38.6,75.6,400.8,35.3,66.0,3.2
2025-08-29,Bangalore,12.9716,77.5946,100.0,51.4,77.3,406.8,29.8,77.1,0.5
2025-08-30,Bangalore,12.9716,77.5946,98.5,43.9,78.5,406.3,31.8,73.9,2.3
2025-08-31,Bangalore,12.9716,77.5946,139.2,54.5,110.2,417.8,29.9,91.8,3.1
2025-09-01,Bangalore,12.9716,77.5946,76.0,27.7,44.5,400.6,32.5,55.6,3.2
2025-09-02,Bangalore,12.9716,77.5946,122.1,53.0,109.9,417.1,27.9,57.4,4.8
2025-09-03,Bangalore,12.9716,77.5946,91.4,35.7,66.9,383.3,30.5,66.7,4.1
2025-09-04,Bangalore,12.9716,77.5946,68.6,32.6,46.8,402.6,22.5,62.2,3.0
2025-09-05,Bangalore,12.9716,77.5946,62.6,30.8,59.0,384.5,31.5,46.7,2.8
2025-09-06,Bangalore,12.9716,77.5946,113.8,53.4,106.8,400.7,28.1,48.8,2.8
2025-09-07,Bangalore,12.9716,77.5946,149.2,63.0,118.7,438.6,28.3,65.5,3.2
2025-09-08,Bangalore,12.9716,77.5946,82.0,42.3,58.8,382.7,27.9,57.9,1.3
2025-09-09,Bangalore,12.9716,77.5946,96.4,43.1,83.2,406.6,27.1,59.3,1.6
2025-09-10,Bangalore,12.9716,77.5946,98.1,33.5,76.5,397.6,28.2,47.9,6.4
2025-09-11,Bangalore,12.9716,77.5946,70.4,32.8,62.3,379.6,25.6,71.4,3.3
2025-09-12,Bangalore,12.9716,77.5946,130.8,53.1,102.7,431.1,26.6,77.7,1.8
2025-09-13,Bangalore,12.9716,77.5946,88.6,47.1,57.1,404.5,30.1,63.6,6.1
2025-09-14,Bangalore,12.9716,77.5946,122.4,52.6,101.3,393.6,28.4,52.8,3.7
2025-09-15,Bangalore,12.9716,77.5946,99.2,40.5,79.8,387.5,26.3,59.5,3.3
2025-09-16,Bangalore,12.9716,77.5946,129.8,57.0,89.5,420.3,26.4,57.7,0.7
2025-09-17,Bangalore,12.9716,77.5946,129.1,65.8,103.3,409.1,27.6,68.1,0.9
2025-09-18,Bangalore,12.9716,77.5946,118.2,48.8,80.0,413.6,25.4,62.2,4.8
2025-09-19,Bangalore,12.9716,77.5946,73.4,29.7,55.2,372.2,30.5,51.5,5.5
2025-09-20,Bangalore,12.9716,77.5946,103.2,50.4,74.1,414.2,18.7,77.1,2.8
2025-09-21,Bangalore,12.9716,77.5946,109.5,60.6,78.8,424.9,28.2,70.8,5.8
2025-09-22,Bangalore,12.9716,77.5946,62.3,28.1,45.9,386.3,26.4,66.7,1.4
2025-09-23,Bangalore,12.9716,77.5946,112.1,39.6,73.3,392.7,28.6,56.7,1.6
2025-09-24,Bangalore,12.9716,77.5946,114.4,49.2,89.0,407.4,30.3,62.6,2.7
2025-09-25,Bangalore,12.9716,77.5946,96.9,44.8,70.5,403.8,28.3,79.0,4.1
2025-09-26,Bangalore,12.9716,77.5946,103.0,47.5,65.4,400.5,28.0,83.7,0.5
2025-09-27,Bangalore,12.9716,77.5946,71.8,28.5,55.1,380.3,30.0,73.6,1.9
2025-09-28,Bangalore,12.9716,77.5946,108.9,53.3,93.3,409.6,27.7,79.2,2.2
2025-09-29,Bangalore,12.9716,77.5946,92.2,42.3,57.4,395.6,26.9,86.8,3.8
2025-09-30,Bangalore,12.9716,77.5946,86.6,33.2,70.3,393.0,28.6,64.8,2.0
2025-10-01,Bangalore,12.9716,77.5946,125.4,55.3,107.4,410.5,28.9,47.8,2.8
2025-10-02,Bangalore,12.9716,77.5946,115.5,50.4,85.7,415.9,34.6,59.8,4.1
2025-10-03,Bangalore,12.9716,77.5946,112.0,44.3,81.5,398.4,27.1,62.1,3.7
2025-10-04,Bangalore,12.9716,77.5946,92.8,44.3,74.7,402.6,24.9,69.9,6.2
2025-10-05,Bangalore,12.9716,77.5946,135.1,58.6,97.6,418.4,27.8,62.0,2.2
2025-10-06,Bangalore,12.9716,77.5946,104.6,42.4,85.1,408.0,29.2,63.1,2.4
2025-10-07,Bangalore,12.9716,77.5946,77.0,22.3,60.1,395.8,34.5,65.1,3.7
2025-10-08,Bangalore,12.9716,77.5946,173.8,78.9,135.9,430.7,25.7,76.9,2.4
2025-10-09,Bangalore,12.9716,77.5946,126.4,53.5,80.1,403.4,31.8,57.1,2.3
2025-10-10,Bangalore,12.9716,77.5946,139.6,67.5,120.6,433.1,25.3,75.7,3.3
2025-10-11,Bangalore,12.9716,77.5946,132.7,67.2,115.7,424.0,28.4,83.4,6.3
2025-10-12,Bangalore,12.9716,77.5946,134.5,61.2,93.9,423.3,27.3,70.7,6.3
2025-10-13,Bangalore,12.9716,77.5946,97.8,48.7,87.0,407.4,25.0,60.6,2.6
2025-10-14,Bangalore,12.9716,77.5946,139.0,66.6,99.9,423.6,26.6,49.7,5.7
2025-10-15,Bangalore,12.9716,77.5946,102.5,42.5,84.1,417.8,31.4,62.7,4.8
2025-10-16,Bangalore,12.9716,77.5946,157.8,58.3,129.5,445.5,28.8,78.7,3.6
2025-10-17,Bangalore,12.9716,77.5946,87.8,34.6,70.2,389.3,26.4,61.1,2.9
2025-10-18,Bangalore,12.9716,77.5946,110.2,53.8,89.2,410.7,27.6,63.0,1.6
2025-10-19,Bangalore,12.9716,77.5946,101.5,51.2,63.6,392.6,29.7,76.7,2.7
2025-10-20,Bangalore,12.9716,77.5946,150.8,69.7,111.8,425.5,26.1,60.9,4.4
2025-10-21,Bangalore,12.9716,77.5946,121.4,52.7,104.8,422.4,29.7,48.9,5.8
2025-10-22,Bangalore,12.9716,77.5946,121.5,53.8,101.0,418.4,25.4,60.3,0.5
2025-10-23,Bangalore,12.9716,77.5946,95.5,38.2,73.1,412.6,28.6,61.9,0.5
2025-10-24,Bangalore,12.9716,77.5946,120.7,61.4,97.0,400.7,29.1,73.3,2.9
2025-10-25,Bangalore,12.9716,77.5946,101.8,49.5,75.4,405.3,26.8,60.0,4.3
2025-10-26,Bangalore,12.9716,77.5946,160.4,73.4,126.9,423.8,22.5,58.2,4.9
2025-10-27,Bangalore,12.9716,77.5946,150.3,72.4,115.3,419.2,24.0,48.0,3.0
2025-10-28,Bangalore,12.9716,77.5946,94.1,47.7,66.2,401.9,24.9,52.0,3.5
2025-10-29,Bangalore,12.9716,77.5946,154.0,68.5,127.7,446.3,19.2,71.4,5.7
2025-10-30,Bangalore,12.9716,77.5946,130.4,57.4,95.5,411.6,25.0,55.9,4.3
2025-10-31,Bangalore,12.9716,77.5946,126.4,62.1,93.2,417.0,28.4,58.8,3.7
2025-11-01,Bangalore,12.9716,77.5946,148.2,63.0,119.0,412.7,23.7,47.7,2.2
2025-11-02,Bangalore,12.9716,77.5946,227.2,101.9,186.9,476.9,16.6,71.4,2.8
2025-11-03,Bangalore,12.9716,77.5946,212.2,99.5,173.2,461.8,16.7,70.6,2.5
2025-11-04,Bangalore,12.9716,77.5946,168.8,74.0,137.5,428.1,22.3,55.4,5.0
2025-11-05,Bangalore,12.9716,77.5946,125.5,62.0,110.7,405.3,21.6,45.6,2.5
