date,city,lat,lon,aqi,pm25,pm10,co2,temperature,humidity,wind_speed
2025-11-06,Bangalore,12.9716,77.5946,176.7,83.3,132.9,439.1,17.3,55.7,3.4
2025-11-07,Bangalore,12.9716,77.5946,207.5,93.8,155.3,465.1,26.1,52.8,2.3
2025-11-08,Bangalore,12.9716,77.5946,193.7,90.5,158.5,435.6,25.0,33.8,5.0
2025-11-09,Bangalore,12.9716,77.5946,178.6,74.4,148.0,425.4,24.1,63.2,4.3
2025-11-10,Bangalore,12.9716,77.5946,177.4,80.0,140.7,442.6,22.1,58.8,6.1
2025-11-11,Bangalore,12.9716,77.5946,152.7,62.4,122.1,428.7,28.2,55.1,3.3
2025-11-12,Bangalore,12.9716,77.5946,176.3,89.4,137.1,431.1,15.9,54.3,5.6
2025-11-13,Bangalore,12.9716,77.5946,198.4,92.6,160.1,450.3,24.6,57.1,3.2
2025-11-14,Bangalore,12.9716,77.5946,158.8,70.3,138.2,430.8,15.7,66.4,2.1
2025-11-15,Bangalore,12.9716,77.5946,161.1,70.1,131.5,431.5,24.1,40.7,1.9
2025-11-16,Bangalore,12.9716,77.5946,216.8,99.2,176.1,469.5,23.3,35.5,2.5
2025-11-17,Bangalore,12.9716,77.5946,193.3,89.4,148.6,448.2,25.6,60.7,2.1
2025-11-18,Bangalore,12.9716,77.5946,197.6,92.9,169.7,442.7,20.6,53.3,3.4
2025-11-19,Bangalore,12.9716,77.5946,157.5,63.8,130.4,440.9,23.1,46.6,2.1
2025-11-20,Bangalore,12.9716,77.5946,152.4,72.3,115.6,426.2,19.2,43.7,3.9
2025-11-21,Bangalore,12.9716,77.5946,215.7,103.2,163.8,456.8,31.2,50.7,4.1
2025-11-22,Bangalore,12.9716,77.5946,122.7,57.7,81.4,436.1,25.3,35.3,4.0
2025-11-23,Bangalore,12.9716,77.5946,205.4,94.8,163.5,449.8,21.2,59.6,0.6
2025-11-24,Bangalore,12.9716,77.5946,161.2,62.9,135.4,435.0,24.6,36.0,3.3
2025-11-25,Bangalore,12.9716,77.5946,140.1,69.7,88.7,412.9,27.9,48.2,3.8
2025-11-26,Bangalore,12.9716,77.5946,146.2,66.4,114.6,418.4,24.3,45.2,3.6
2025-11-27,Bangalore,12.9716,77.5946,233.0,106.4,177.2,456.8,22.5,58.3,1.4
2025-11-28,Bangalore,12.9716,77.5946,167.9,79.4,128.9,450.4,23.1,64.0,5.6
2025-11-29,Bangalore,12.9716,77.5946,222.3,94.0,180.5,456.1,22.0,49.2,3.4
2025-11-30,Bangalore,12.9716,77.5946,181.9,84.4,138.8,440.6,29.3,53.4,4.5
2025-12-01,Bangalore,12.9716,77.5946,142.3,64.6,108.7,412.7,14.8,37.5,2.5
2025-12-02,Bangalore,12.9716,77.5946,179.7,80.9,133.3,431.2,27.0,54.3,3.9
2025-12-03,Bangalore,12.9716,77.5946,223.5,100.3,174.2,458.5,26.1,44.0,3.4
2025-12-04,Bangalore,12.9716,77.5946,184.6,82.6,135.3,446.7,26.7,48.7,3.9
2025-12-05,Bangalore,12.9716,77.5946,210.6,95.1,170.1,439.1,16.8,49.4,4.3
2025-12-06,Bangalore,12.9716,77.5946,157.5,62.3,132.0,425.1,22.8,56.0,3.4
2025-12-07,Bangalore,12.9716,77.5946,164.7,80.5,136.9,433.0,23.2,42.2,2.8
2025-12-08,Bangalore,12.9716,77.5946,180.5,78.1,134.3,451.9,21.8,44.8,2.8
2025-12-09,Bangalore,12.9716,77.5946,170.6,70.3,143.1,436.9,21.0,49.7,1.9
2025-12-10,Bangalore,12.9716,77.5946,190.6,87.4,139.2,448.8,29.9,39.0,4.4
2025-12-11,Bangalore,12.9716,77.5946,218.1,93.7,171.0,451.5,22.9,55.3,4.6
2025-12-12,Bangalore,12.9716,77.5946,122.6,59.9,88.9,405.7,21.5,57.6,3.2
2025-12-13,Bangalore,12.9716,77.5946,193.5,83.7,149.0,445.2,22.1,32.6,1.3
2025-12-14,Bangalore,12.9716,77.5946,186.9,77.5,153.6,440.9,24.0,40.8,2.9
2025-12-15,Bangalore,12.9716,77.5946,143.5,55.0,122.0,413.0,27.4,34.3,4.4
2025-12-16,Bangalore,12.9716,77.5946,133.2,56.2,95.3,427.4,10.3,44.9,3.1
2025-12-17,Bangalore,12.9716,77.5946,163.9,69.1,127.4,442.3,24.9,48.1,2.7
2025-12-18,Bangalore,12.9716,77.5946,229.2,102.5,169.5,441.8,27.4,54.6,4.0
2025-06-22,Chennai,13.0827,80.2707,107.4,54.7,94.2,411.0,26.2,75.9,4.3
2025-06-23,Chennai,13.0827,80.2707,73.7,32.2,45.0,399.8,29.4,84.7,1.5
2025-06-24,Chennai,13.0827,80.2707,103.7,40.8,97.2,406.8,31.8,65.8,2.0
2025-06-25,Chennai,13.0827,80.2707,94.3,51.9,79.0,379.6,32.0,74.4,3.9
2025-06-26,Chennai,13.0827,80.2707,128.5,60.8,102.6,411.0,27.6,72.0,5.9
2025-06-27,Chennai,13.0827,80.2707,114.0,47.7,90.9,395.6,30.7,81.0,2.8
2025-06-28,Chennai,13.0827,80.2707,131.4,57.2,114.8,429.7,30.4,59.3,2.5
2025-06-29,Chennai,13.0827,80.2707,82.8,43.7,48.9,397.6,31.7,85.7,4.7
2025-06-30,Chennai,13.0827,80.2707,95.7,48.8,74.6,403.4,35.5,68.9,3.0
2025-07-01,Chennai,13.0827,80.2707,125.8,62.9,94.0,402.4,30.7,55.3,3.2
2025-07-02,Chennai,13.0827,80.2707,102.1,52.8,68.0,417.4,26.6,73.4,4.3
2025-07-03,Chennai,13.0827,80.2707,84.6,39.6,52.4,389.8,33.6,74.3,4.3
2025-07-04,Chennai,13.0827,80.2707,106.4,48.0,79.5,381.7,32.6,79.7,2.3
2025-07-05,Chennai,13.0827,80.2707,81.3,32.8,50.1,388.9,27.0,85.4,3.5
2025-07-06,Chennai,13.0827,80.2707,133.0,61.9,119.5,427.0,32.2,77.8,2.4
2025-07-07,Chennai,13.0827,80.2707,84.3,28.8,48.8,397.6,27.2,85.3,2.6
2025-07-08,Chennai,13.0827,80.2707,100.5,53.4,79.6,396.2,27.2,77.1,2.3
2025-07-09,Chennai,13.0827,80.2707,86.6,30.3,68.3,398.5,34.6,84.8,3.8
2025-07-10,Chennai,13.0827,80.2707,116.0,60.3,84.3,422.1,26.7,70.1,6.0
2025-07-11,Chennai,13.0827,80.2707,75.1,38.9,46.5,375.6,28.0,70.1,2.2
2025-07-12,Chennai,13.0827,80.2707,99.5,50.1,79.6,377.7,30.7,75.4,3.0
2025-07-13,Chennai,13.0827,80.2707,98.5,37.9,87.8,404.5,28.2,80.2,3.5
2025-07-14,Chennai,13.0827,80.2707,105.9,46.5,81.3,411.8,28.4,68.1,3.9
2025-07-15,Chennai,13.0827,80.2707,93.2,45.8,66.8,383.7,34.1,57.6,4.5
2025-07-16,Chennai,13.0827,80.2707,89.9,40.0,69.9,365.4,24.3,85.9,3.7
2025-07-17,Chennai,13.0827,80.2707,130.3,59.2,108.4,407.8,26.7,73.4,0.5
2025-07-18,Chennai,13.0827,80.2707,72.0,36.0,72.6,380.9,26.0,70.1,4.0
2025-07-19,Chennai,13.0827,80.2707,99.5,41.4,75.3,400.2,31.1,64.5,2.1
2025-07-20,Chennai,13.0827,80.2707,102.8,45.5,79.5,411.2,27.3,78.7,3.0
2025-07-21,Chennai,13.0827,80.2707,92.9,45.4,60.6,399.1,28.8,78.8,5.5
2025-07-22,Chennai,13.0827,80.2707,80.8,40.6,56.6,377.0,23.9,110.0,5.2
2025-07-23,Chennai,13.0827,80.2707,89.0,44.5,89.1,376.9,27.3,87.1,3.6
2025-07-24,Chennai,13.0827,80.2707,123.1,60.4,100.5,419.4,29.3,75.6,3.5
2025-07-25,Chennai,13.0827,80.2707,126.6,55.4,90.9,403.5,30.8,96.4,1.9
2025-07-26,Chennai,13.0827,80.2707,120.9,45.6,96.7,414.1,26.3,76.3,4.2
2025-07-27,Chennai,13.0827,80.2707,130.4,60.7,109.5,409.1,31.0,73.7,4.4
2025-07-28,Chennai,13.0827,80.2707,96.9,37.1,89.8,408.4,28.8,75.8,3.4
2025-07-29,Chennai,13.0827,80.2707,77.6,35.1,63.5,390.4,29.2,81.1,3.0
2025-07-30,Chennai,13.0827,80.2707,94.5,42.2,68.5,390.1,30.3,53.9,5.1
2025-07-31,Chennai,13.0827,80.2707,108.6,49.0,86.6,399.4,24.5,88.1,4.3
2025-08-01,Chennai,13.0827,80.2707,116.1,56.8,85.4,400.7,31.0,87.6,4.9
2025-08-02,Chennai,13.0827,80.2707,105.8,48.3,75.1,406.1,32.3,87.8,4.3
2025-08-03,Chennai,13.0827,80.2707,51.6,33.0,44.3,380.5,34.7,74.2,3.4
2025-08-04,Chennai,13.0827,80.2707,76.4,38.8,55.7,398.9,31.2,78.7,2.9
2025-08-05,Chennai,13.0827,80.2707,107.3,52.9,85.8,397.5,23.8,76.2,3.4
2025-08-06,Chennai,13.0827,80.2707,121.8,61.9,106.5,402.9,30.1,73.5,1.0
2025-08-07,Chennai,13.0827,80.2707,109.9,47.8,97.1,424.1,33.3,57.6,2.5
2025-08-08,Chennai,13.0827,80.2707,74.6,25.1,50.6,369.1,32.1,69.1,4.3
2025-08-09,Chennai,13.0827,80.2707,78.0,35.0,61.6,384.9,30.7,72.4,2.4
2025-08-10,Chennai,13.0827,80.2707,103.9,44.6,72.9,408.5,31.0,66.6,3.4
2025-08-11,Chennai,13.0827,80.2707,99.9,45.6,82.9,403.1,31.3,70.0,2.1
2025-08-12,Chennai,13.0827,80.2707,79.6,33.6,54.8,413.4,30.3,67.4,2.5
2025-08-13,Chennai,13.0827,80.2707,97.3,45.1,84.0,403.9,30.6,69.7,3.7
2025-08-14,Chennai,13.0827,80.2707,99.1,43.0,78.0,408.2,31.8,86.2,3.8
2025-08-15,Chennai,13.0827,80.2707,75.4,31.5,58.3,385.7,33.6,69.2,0.8
2025-08-16,Chennai,13.0827,80.2707,89.5,28.6,76.2,404.3,31.8,77.8,5.3
2025-08-17,Chennai,13.0827,80.2707,75.1,32.8,46.3,380.2,31.3,69.1,4.3
2025-08-18,Chennai,13.0827,80.2707,120.2,59.2,98.6,411.5,28.9,89.9,1.5
2025-08-19,Chennai,13.0827,80.2707,108.7,51.5,83.4,420.0,30.1,79.8,3.2
2025-08-20,Chennai,13.0827,80.2707,80.8,28.7,65.3,396.7,27.2,73.0,4.4
2025-08-21,Chennai,13.0827,80.2707,86.9,29.8,85.5,399.3,28.8,89.0,4.5
2025-08-22,Chennai,13.0827,80.2707,82.7,34.3,70.0,400.4,34.5,72.5,3.8
2025-08-23,Chennai,13.0827,80.2707,83.9,33.7,63.9,401.9,33.7,73.7,0.9
2025-08-24,Chennai,13.0827,80.2707,75.0,30.8,48.7,378.6,23.4,76.0,3.6
2025-08-25,Chennai,13.0827,80.2707,118.9,49.3,98.2,409.8,29.8,78.4,2.5
2025-08-26,Chennai,13.0827,80.2707,86.8,35.7,75.9,397.1,36.9,67.6,3.4
2025-08-27,Chennai,13.0827,80.2707,112.6,46.0,98.4,396.4,30.8,70.7,3.2
2025-08-28,Chennai,13.0827,80.2707,122.3,59.5,90.7,402.4,31.6,60.9,2.5
2025-08-29,Chennai,13.0827,80.2707,114.5,52.0,86.0,417.8,30.0,65.9,4.4
2025-08-30,Chennai,13.0827,80.2707,73.3,29.2,56.0,381.8,35.4,66.0,1.7
2025-08-31,Chennai,13.0827,80.2707,96.4,45.3,80.2,381.7,31.6,82.4,4.7
2025-09-01,Chennai,13.0827,80.2707,99.0,41.5,69.8,405.0,28.2,71.9,3.2
2025-09-02,Chennai,13.0827,80.2707,134.7,52.5,107.0,413.6,29.0,63.3,5.5
2025-09-03,Chennai,13.0827,80.2707,122.3,54.6,96.1,401.6,28.6,42.8,3.5
2025-09-04,Chennai,13.0827,80.2707,102.2,44.2,77.9,405.8,31.2,69.2,6.0
2025-09-05,Chennai,13.0827,80.2707,96.5,53.3,87.2,393.5,27.4,70.7,2.7
2025-09-06,Chennai,13.0827,80.2707,82.7,37.7,66.3,382.0,29.8,54.0,6.1
2025-09-07,Chennai,13.0827,80.2707,94.8,45.4,75.7,391.4,30.1,76.8,5.0
2025-09-08,Chennai,13.0827,80.2707,91.6,42.7,71.4,403.3,26.4,71.9,4.9
2025-09-09,Chennai,13.0827,80.2707,120.1,48.6,89.2,419.0,25.6,68.8,4.8
2025-09-10,Chennai,13.0827,80.2707,97.2,49.9,72.9,396.7,25.2,68.5,1.3
2025-09-11,Chennai,13.0827,80.2707,103.7,49.9,80.9,408.0,30.8,50.0,5.5
2025-09-12,Chennai,13.0827,80.2707,125.0,49.5,86.8,412.5,25.0,77.2,2.1
2025-09-13,Chennai,13.0827,80.2707,89.0,37.0,60.1,393.5,31.3,62.9,0.5
2025-09-14,Chennai,13.0827,80.2707,130.7,50.4,93.5,408.3,26.5,86.9,3.3
2025-09-15,Chennai,13.0827,80.2707,106.3,53.0,90.4,400.8,30.6,52.5,3.2
2025-09-16,Chennai,13.0827,80.2707,91.2,46.5,73.3,390.9,27.4,74.7,5.6
2025-09-17,Chennai,13.0827,80.2707,123.3,52.4,89.5,402.9,24.5,56.0,4.6
2025-09-18,Chennai,13.0827,80.2707,115.4,59.0,92.7,406.8,34.7,76.4,4.9
2025-09-19,Chennai,13.0827,80.2707,111.5,49.1,96.6,405.9,28.2,58.8,3.5
2025-09-20,Chennai,13.0827,80.2707,89.0,40.4,77.5,398.6,32.0,60.3,5.4
2025-09-21,Chennai,13.0827,80.2707,81.0,35.9,48.7,387.9,28.7,78.6,2.3
2025-09-22,Chennai,13.0827,80.2707,85.2,43.4,59.6,384.8,24.0,55.8,2.2
2025-09-23,Chennai,13.0827,80.2707,58.4,32.1,49.1,367.5,25.6,75.3,3.2
2025-09-24,Chennai,13.0827,80.2707,129.5,55.5,119.7,402.8,25.1,46.9,3.2
2025-09-25,Chennai,13.0827,80.2707,110.4,44.6,85.1,391.4,31.7,72.7,4.7
2025-09-26,Chennai,13.0827,80.2707,86.6,45.5,50.4,390.8,27.3,69.4,3.8
2025-09-27,Chennai,13.0827,80.2707,90.1,49.0,60.2,386.8,31.7,61.4,1.8
2025-09-28,Chennai,13.0827,80.2707,126.1,58.7,106.1,416.9,30.1,76.0,2.9
2025-09-29,Chennai,13.0827,80.2707,98.3,47.6,72.7,404.5,27.4,54.6,1.8
2025-09-30,Chennai,13.0827,80.2707,100.7,39.4,78.1,389.0,26.7,67.4,3.0
2025-10-01,Chennai,13.0827,80.2707,137.0,56.4,106.3,422.1,22.5,72.0,3.8
2025-10-02,Chennai,13.0827,80.2707,129.1,64.7,92.0,415.2,26.8,43.0,5.0
2025-10-03,Chennai,13.0827,80.2707,148.5,71.9,111.5,419.1,28.2,70.4,3.3
2025-10-04,Chennai,13.0827,80.2707,106.3,49.7,88.9,411.1,26.3,70.0,0.5
2025-10-05,Chennai,13.0827,80.2707,89.2,47.3,61.7,386.4,31.1,66.4,4.4
2025-10-06,Chennai,13.0827,80.2707,140.6,72.6,115.2,403.9,25.3,52.3,1.7
2025-10-07,Chennai,13.0827,80.2707,83.1,46.6,70.5,402.3,30.8,54.3,3.7
2025-10-08,Chennai,13.0827,80.2707,150.8,66.9,111.0,431.1,22.0,66.3,0.5
2025-10-09,Chennai,13.0827,80.2707,112.8,45.1,93.7,393.5,29.2,73.2,3.6
2025-10-10,Chennai,13.0827,80.2707,126.8,56.0,101.1,403.7,29.3,71.3,3.2
2025-10-11,Chennai,13.0827,80.2707,151.9,70.8,113.7,406.2,22.0,67.8,2.6
2025-10-12,Chennai,13.0827,80.2707,106.6,35.8,86.6,411.1,29.7,76.6,5.1
2025-10-13,Chennai,13.0827,80.2707,132.5,63.2,92.3,420.8,28.7,59.7,3.9
2025-10-14,Chennai,13.0827,80.2707,144.5,55.4,127.1,429.0,25.7,56.4,1.1
2025-10-15,Chennai,13.0827,80.2707,77.5,28.2,67.1,397.3,26.7,67.1,2.2
2025-10-16,Chennai,13.0827,80.2707,147.5,59.0,110.6,419.2,29.5,68.2,0.5
2025-10-17,Chennai,13.0827,80.2707,138.8,63.7,106.7,417.4,29.3,52.6,2.6
2025-10-18,Chennai,13.0827,80.2707,145.6,69.3,99.0,415.7,23.9,62.7,2.0
2025-10-19,Chennai,13.0827,80.2707,108.6,47.9,87.7,405.1,28.6,43.9,3.7
2025-10-20,Chennai,13.0827,80.2707,105.3,40.6,82.4,414.3,31.0,59.5,3.7
2025-10-21,Chennai,13.0827,80.2707,159.6,76.1,118.9,416.2,28.3,68.8,3.6
2025-10-22,Chennai,13.0827,80.2707,93.2,38.3,74.9,396.7,24.6,55.4,2.1
2025-10-23,Chennai,13.0827,80.2707,150.1,72.1,126.5,415.1,29.2,64.4,6.1
2025-10-24,Chennai,13.0827,80.2707,114.2,53.5,77.1,416.1,28.6,63.2,7.4
2025-10-25,Chennai,13.0827,80.2707,142.7,70.1,118.7,445.7,22.9,48.6,4.5
2025-10-26,Chennai,13.0827,80.2707,147.7,69.0,108.4,423.4,25.8,74.0,6.4
2025-10-27,Chennai,13.0827,80.2707,117.0,50.3,86.8,422.1,29.7,62.8,4.8
2025-10-28,Chennai,13.0827,80.2707,152.4,76.7,115.6,430.2,24.7,60.0,2.7
2025-10-29,Chennai,13.0827,80.2707,107.0,44.2,80.2,408.0,25.7,74.5,5.4
2025-10-30,Chennai,13.0827,80.2707,150.0,68.8,116.7,426.0,22.6,59.1,5.0
2025-10-31,Chennai,13.0827,80.2707,151.7,65.2,112.2,417.4,23.6,64.3,5.0
2025-11-01,Chennai,13.0827,80.2707,207.1,93.3,178.1,447.1,19.9,47.9,5.4
2025-11-02,Chennai,13.0827,80.2707,223.9,100.5,170.5,449.9,19.6,39.6,1.3
2025-11-03,Chennai,13.0827,80.2707,192.1,88.9,140.3,459.7,20.3,46.9,3.5
2025-11-04,Chennai,13.0827,80.2707,98.9,40.1,79.4,397.1,15.3,52.3,5.8
2025-11-05,Chennai,13.0827,80.2707,162.0,80.7,122.5,440.2,23.5,71.5,7.4
2025-11-06,Chennai,13.0827,80.2707,151.1,63.5,131.1,422.6,18.7,53.1,4.5
2025-11-07,Chennai,13.0827,80.2707,173.0,83.4,145.3,428.3,24.0,45.5,3.4
2025-11-08,Chennai,13.0827,80.2707,203.0,93.9,157.3,428.6,23.4,60.1,4.5
2025-11-09,Chennai,13.0827,80.2707,187.1,77.2,153.5,430.9,22.6,57.9,2.3
2025-11-10,Chennai,13.0827,80.2707,148.1,71.6,111.0,435.4,19.0,69.3,3.8
2025-11-11,Chennai,13.0827,80.2707,153.8,58.8,119.0,426.3,27.8,45.2,4.6
2025-11-12,Chennai,13.0827,80.2707,181.1,80.0,154.1,446.9,26.8,59.9,4.3
2025-11-13,Chennai,13.0827,80.2707,150.2,68.7,123.5,418.3,32.5,42.5,3.6
2025-11-14,Chennai,13.0827,80.2707,173.6,79.6,124.0,456.9,23.0,37.3,0.5
2025-11-15,Chennai,13.0827,80.2707,183.3,82.0,144.7,439.1,19.9,55.4,6.0
2025-11-16,Chennai,13.0827,80.2707,137.8,63.7,86.0,443.0,13.7,41.3,3.9
2025-11-17,Chennai,13.0827,80.2707,214.1,106.0,171.2,475.7,19.5,57.6,5.7
2025-11-18,Chennai,13.0827,80.2707,191.9,81.6,157.0,428.1,21.0,51.1,4.1
2025-11-19,Chennai,13.0827,80.2707,169.0,78.9,137.5,448.7,26.3,50.0,4.2
2025-11-20,Chennai,13.0827,80.2707,207.6,82.5,151.4,474.9,18.8,37.4,0.5
2025-11-21,Chennai,13.0827,80.2707,217.9,103.5,167.3,464.0,17.1,54.5,1.4
2025-11-22,Chennai,13.0827,80.2707,191.3,88.0,158.1,449.4,29.0,60.3,2.8
2025-11-23,Chennai,13.0827,80.2707,217.4,102.9,171.9,465.2,19.2,64.2,3.2
2025-11-24,Chennai,13.0827,80.2707,164.5,72.3,121.2,437.4,22.3,76.8,2.8
2025-11-25,Chennai,13.0827,80.2707,163.2,76.9,126.0,425.6,27.0,70.7,5.2
2025-11-26,Chennai,13.0827,80.2707,184.2,82.9,137.5,446.7,22.8,54.7,3.8
2025-11-27,Chennai,13.0827,80.2707,194.3,94.5,145.6,468.4,26.2,29.5,1.3
2025-11-28,Chennai,13.0827,80.2707,227.3,107.8,166.6,456.8,21.3,44.2,4.4
2025-11-29,Chennai,13.0827,80.2707,221.9,94.5,178.7,464.3,22.8,45.5,4.5
2025-11-30,Chennai,13.0827,80.2707,145.3,58.3,114.2,403.3,23.3,64.1,2.1
2025-12-01,Chennai,13.0827,80.2707,195.7,88.2,149.8,459.7,20.6,41.8,3.2
2025-12-02,Chennai,13.0827,80.2707,181.1,75.1,143.0,432.0,27.3,45.1,3.8
2025-12-03,Chennai,13.0827,80.2707,179.2,77.9,126.0,450.3,25.4,46.6,0.5
2025-12-04,Chennai,13.0827,80.2707,175.7,80.5,144.3,428.4,17.8,46.2,6.9
2025-12-05,Chennai,13.0827,80.2707,178.5,73.6,136.4,429.5,22.7,47.6,2.3
2025-12-06,Chennai,13.0827,80.2707,160.0,74.0,115.0,439.6,21.1,44.1,2.6
2025-12-07,Chennai,13.0827,80.2707,145.2,60.0,111.3,414.1,25.4,41.7,2.4
2025-12-08,Chennai,13.0827,80.2707,187.2,69.8,139.7,452.2,24.4,57.3,4.1
2025-12-09,Chennai,13.0827,80.2707,179.3,84.9,131.3,424.0,20.1,50.5,2.5
2025-12-10,Chennai,13.0827,80.2707,180.3,73.8,132.6,445.1,21.2,51.8,6.4
2025-12-11,Chennai,13.0827,80.2707,161.1,77.8,135.5,437.6,24.8,52.8,3.0
2025-12-12,Chennai,13.0827,80.2707,180.2,77.9,139.5,444.6,30.2,59.5,3.7
2025-12-13,Chennai,13.0827,80.2707,185.1,76.5,153.5,422.1,24.1,61.1,2.9
2025-12-14,Chennai,13.0827,80.2707,202.0,94.9,155.9,458.5,24.6,62.1,3.0
2025-12-15,Chennai,13.0827,80.2707,210.0,93.8,173.4,473.5,22.5,52.6,2.1
2025-12-16,Chennai,13.0827,80.2707,204.4,93.6,172.9,458.6,21.0,74.7,1.2
2025-12-17,Chennai,13.0827,80.2707,200.7,87.7,160.3,447.5,26.0,55.1,4.2
2025-12-18,Chennai,13.0827,80.2707,173.8,78.4,143.6,431.3,25.3,60.3,5.3
